"","INE","average_age"
"2725","18051",45.1236559139785
"2726","18053",51.5260303687636
"2727","18054",46.0590631364562
"2728","18056",47.3969689562454
"2729","18057",38.2055121240228
"2730","18059",39.3609510086455
"2731","18061",45.9896083133493
"2732","18062",37.0326343297852
"2733","18063",37.7631578947368
"2734","18064",47.218009478673
"2735","18065",45.4796511627907
"2736","18066",42.4819230769231
"2737","18067",45.2225130890052
"2738","18068",42.1950286806883
"2739","18069",47.8089171974522
"2740","18070",47.8256880733945
"2741","18071",42.549008578259
"2742","18072",44.6093552465234
"2743","18074",49.8637873754153
"2744","18076",43.1901840490798
"2745","18077",48.5953237410072
"2746","18078",46.5101171458999
"2747","18079",41.7992700729927
"2748","18082",51.3202614379085
"2749","18083",56.2620087336245
"2750","18084",39.8102893890675
"2751","18085",54.7163978494624
"2752","18086",53.4960835509138
"2753","18087",44.1932993220571
"2754","18088",40.9236111111111
"2755","18089",42.5516380993708
"2756","18093",39.416570327553
"2757","18094",43.7570878543927
"2758","18095",38.4261363636364
"2759","18096",45.1246882793017
"2760","18097",48.025641025641
"2761","18098",45.569979152189
"2762","18099",43.2247608926674
"2763","18100",40.4655255313011
"2764","18101",40.8519318653926
"2765","18102",43.8181818181818
"2766","18103",44.9051463168517
"2767","18105",38.6806640625
"2768","18106",42.752808988764
"2769","18107",45.5389733840304
"2770","18108",48.8460732984293
"2771","18109",44.6418554476807
"2772","18111",37.2377368284454
"2773","18112",49.0074074074074
"2774","18114",49.1796407185629
"2775","18115",39.1266723598064
"2776","18116",45.5895184135977
"2777","18117",48.0478723404255
"2778","18119",47.275974025974
"2779","18120",47.8378378378378
"2780","18121",54.5563909774436
"2781","18122",42.2070130760566
"2782","18123",52.6322580645161
"2783","18124",49.1884057971015
"2784","18126",42.7808295964126
"2785","18127",40.0604770017036
"2786","18128",44.9734299516908
"2787","18132",47.2076200993926
"2788","18133",43.510101010101
"2789","18134",40.6257025103035
"2790","18135",46.0767927724449
"2791","18136",44.3469194312796
"2792","18137",47.229406554473
"2793","18138",43.176451716394
"2794","18140",40.3336640437906
"2795","18141",51.2637362637363
"2796","18143",45.6286919831224
"2797","18144",40.4787644787645
"2798","18145",39.8909255645386
"2799","18146",48.253164556962
"2800","18147",44.2671161825726
"2801","18148",44.9643916913947
"2802","18149",41.0174735032942
"2803","18150",41.6926616057051
"2804","18151",44.0725552050473
"2805","18152",45.9499121265378
"2806","18153",39.3137835015663
"2807","18154",45.1002570694087
"2808","18157",40.8758389261745
"2809","18158",42.2022437841116
"2810","18159",46.8331822302811
"2811","18161",49.2585551330798
"2812","18162",40.2619047619048
"2813","18163",46.2554347826087
"2814","18164",44.1523681858802
"2815","18165",38.840834248079
"2816","18167",41.4466608846487
"2817","18168",46.0380147835269
"2818","18170",49.4005235602094
"2819","18171",42.45478824876
"2820","18173",43.2530967793495
"2821","18174",46.3653483992467
"2822","18175",41.3285376428853
"2823","18176",51.5909090909091
"2824","18177",46.9108159392789
"2825","18178",51.0209497206704
"2826","18179",49.3328
"2827","18180",46.6440217391304
"2828","18181",53.8879310344828
"2829","18182",43.8001589193484
"2830","18183",50.4579025110783
"2831","18184",44.2494809688581
"2832","18185",44.6133942161339
"2833","18187",47.6334519572954
"2834","18188",43.3691241959426
"2835","18189",42.0715005035247
"2836","18192",42.3141509433962
"2837","18193",40.0267977237455
"2838","18194",45.9775943396226
"2839","18901",48.9089552238806
"2840","18902",51.2238147739802
"2841","18903",46.8498134328358
"2842","18904",49.5128998968008
"2843","18905",37.0349069303254
"2844","18906",50.667616334283
"2845","18907",45.4817102137767
"2846","18908",45.3104925053533
"2847","18909",49.3164335664336
"2848","18910",48.6751445086705
"2849","18911",35.0623687893632
"2850","18912",47.3853211009174
"2851","18913",45.5988700564972
"2852","18914",41.9361084220716
"2853","18915",45.9578587699317
"2854","18916",41.9391988555079
"2855","19001",61.9056603773585
"2856","19002",65
"2857","19003",50.9142857142857
"2858","19004",65.0172413793103
"2859","19005",51.2189781021898
"2860","19006",48.7591397849462
"2861","19007",52.8791423001949
"2862","19008",43.92
"2863","19009",54.7713414634146
"2864","19010",52.5714285714286
"2865","19011",50.7522935779817
"2866","19013",55.3385826771654
"2867","19015",61.6860465116279
"2868","19016",59.6545454545455
"2869","19017",61.8636363636364
"2870","19018",56.8819875776397
"2871","19019",72.5714285714286
"2872","19020",52.3636363636364
"2873","19021",43.3461538461538
"2874","19022",52.6867816091954
"2875","19023",42.416149068323
"2876","19024",35.5646189735614
"2877","19027",54.0645161290323
"2878","19031",66.1428571428571
"2879","19032",63.541935483871
"2880","19033",62.3913043478261
"2881","19034",54.1379310344828
"2882","19036",45.3268156424581
"2883","19037",52.6577181208054
"2884","19038",60.8
"2885","19039",61.8305084745763
"2886","19040",60.9259259259259
"2887","19041",41.7947598253275
"2888","19042",61.4285714285714
"2889","19043",62.1958762886598
"2890","19044",48.6935064935065
"2891","19045",62.9626865671642
"2892","19046",37.7858050667947
"2893","19047",53.9107142857143
"2894","19048",61.3888888888889
"2895","19049",51.9230769230769
"2896","19050",57.6
"2897","19051",67.5384615384615
"2898","19052",72.304347826087
"2899","19053",48.3275862068966
"2900","19054",58.973544973545
"2901","19055",58.52
"2902","19057",58.0945945945946
"2903","19058",37.9730693440931
"2904","19059",56.95
"2905","19060",53.2280701754386
"2906","19061",57.25
"2907","19064",63.328125
"2908","19065",50.6506849315069
"2909","19066",59.7358490566038
"2910","19067",57.3157894736842
"2911","19070",49.1098901098901
"2912","19071",37.6446234393878
"2913","19073",54.1052631578947
"2914","19074",53.7916666666667
"2915","19075",58.203125
"2916","19076",57.8275862068966
"2917","19078",58.8653846153846
"2918","19079",49.8571428571429
"2919","19080",59.7352941176471
"2920","19081",59.92
"2921","19082",46.396694214876
"2922","19086",50.3604651162791
"2923","19087",62.6315789473684
"2924","19088",52.7321428571429
"2925","19089",68.2631578947368
"2926","19090",55.4528301886792
"2927","19091",62.5
"2928","19092",49.1040462427746
"2929","19095",53.4615384615385
"2930","19096",54.4504504504505
"2931","19097",57
"2932","19098",49.34375
"2933","19099",49.3716814159292
"2934","19102",45.6050420168067
"2935","19103",52.659649122807
"2936","19104",62.7222222222222
"2937","19105",38.4512834667403
"2938","19106",56.2444444444444
"2939","19107",52.5172413793103
"2940","19108",57.4343434343434
"2941","19109",63.8285714285714
"2942","19110",57.4642857142857
"2943","19111",52.3089887640449
"2944","19112",56.2692307692308
"2945","19113",46.1287758346582
"2946","19114",57.21875
"2947","19115",50.4
"2948","19116",57.1428571428571
"2949","19117",37.4522028262677
"2950","19118",51.3333333333333
"2951","19119",53.3780487804878
"2952","19120",54.9847328244275
"2953","19121",51.775641025641
"2954","19122",54.6179775280899
"2955","19123",50.3617021276596
"2956","19124",43.7953216374269
"2957","19125",53.6296296296296
"2958","19126",36.5927272727273
"2959","19127",55.4770642201835
"2960","19129",63
"2961","19130",41.8019409263408
"2962","19132",61.6145833333333
"2963","19133",40.0352941176471
"2964","19134",57.7916666666667
"2965","19135",60.3577981651376
"2966","19136",43.3333333333333
"2967","19138",51.5104166666667
"2968","19139",45.9428571428571
"2969","19142",46.9085545722714
"2970","19143",40.1586575133486
"2971","19145",65.9
"2972","19146",59.5178571428571
"2973","19147",64.1463414634146
"2974","19148",54.0740740740741
"2975","19150",52
"2976","19151",46.4804765056254
"2977","19152",49.9683734939759
"2978","19153",52.2608695652174
"2979","19154",64.8620689655172
"2980","19155",56.9861111111111
"2981","19156",46.4773722627737
"2982","19157",59
"2983","19159",57.6730769230769
"2984","19160",40.4430379746835
"2985","19161",47.8185328185328
"2986","19162",54.1641791044776
"2987","19163",56.8985507246377
"2988","19165",51.8909090909091
"2989","19166",52.2216216216216
"2990","19167",45.4810126582278
"2991","19168",59.3763066202091
"2992","19169",58.5806451612903
"2993","19170",57.2820512820513
"2994","19171",38.0946121811556
"2995","19172",65.6530612244898
"2996","19173",47.2105263157895
"2997","19174",57.3465346534653
"2998","19175",63.7714285714286
"2999","19176",54.4210526315789
"3000","19177",61.6333333333333
"3001","19178",57.1034482758621
"3002","19179",59.6896551724138
"3003","19181",63.3396226415094
"3004","19182",53.9230769230769
"3005","19183",59.0384615384615
"3006","19184",47.7904761904762
"3007","19185",60.8846153846154
"3008","19186",64.3108108108108
"3009","19187",55.3962264150943
"3010","19188",69.25
"3011","19189",43.2841530054645
"3012","19190",45.6186204763378
"3013","19191",57.5714285714286
"3014","19192",41.2594936708861
"3015","19193",61
"3016","19194",58.81
"3017","19195",56.0540540540541
"3018","19196",53.17
"3019","19197",60.28125
"3020","19198",64.0588235294118
"3021","19199",59.9444444444444
"3022","19200",52.7826086956522
"3023","19201",61.5074626865672
"3024","19202",52.2
"3025","19203",58.6428571428571
"3026","19204",50.0662983425414
"3027","19208",66.575
"3028","19209",61.3953488372093
"3029","19210",63.0909090909091
"3030","19211",55.498727735369
"3031","19212",49.4428904428904
"3032","19213",56.9444444444444
"3033","19214",62.2266666666667
"3034","19215",61.6766917293233
"3035","19216",49.875
"3036","19217",60.9210526315789
"3037","19218",54.9787234042553
"3038","19219",55.3333333333333
"3039","19220",34.2780330882353
"3040","19221",43.6538461538462
"3041","19222",59.5925925925926
"3042","19223",53.5526315789474
"3043","19224",61.4205607476636
"3044","19225",37.7702702702703
"3045","19226",54.7234042553191
"3046","19227",55.7166666666667
"3047","19228",39.2558139534884
"3048","19229",65.728813559322
"3049","19230",35.044578313253
"3050","19231",60.8
"3051","19232",63.2372881355932
"3052","19233",49.87
"3053","19234",49.3023255813954
"3054","19235",56.8921568627451
"3055","19237",55.4761904761905
"3056","19238",49.9473684210526
"3057","19239",55.4615384615385
"3058","19240",58.6363636363636
"3059","19241",63.8055555555556
"3060","19242",51.3789473684211
"3061","19243",56.9230769230769
"3062","19244",57.0224719101124
"3063","19245",47.0958634274458
"3064","19246",62.7948717948718
"3065","19247",54.9142857142857
"3066","19248",58.1216216216216
"3067","19249",60.925
"3068","19250",61.5714285714286
"3069","19251",48.4285714285714
"3070","19252",54.7205882352941
"3071","19254",63.9318181818182
"3072","19255",59.85
"3073","19256",59.3653846153846
"3074","19257",47.5538319055337
"3075","19258",59.1363636363636
"3076","19259",61.7241379310345
"3077","19260",65.2558139534884
"3078","19261",69.4848484848485
"3079","19262",61.2700729927007
"3080","19263",53.3863636363636
"3081","19264",54.6388888888889
"3082","19265",56.4861111111111
"3083","19266",49.6184210526316
"3084","19267",53.2727272727273
"3085","19268",45.3636363636364
"3086","19269",61.3647058823529
"3087","19270",55.6363636363636
"3088","19271",64.8936170212766
"3089","19272",51.1882352941176
"3090","19274",36.6430910281598
"3091","19277",47.5555555555556
"3092","19278",65.3703703703704
"3093","19279",36.1194762684124
"3094","19280",37.1342699626534
"3095","19281",47.4285714285714
"3096","19282",55.4709302325581
"3097","19283",57.1578947368421
"3098","19284",68.6666666666667
"3099","19285",67.6
"3100","19286",37.4824034334764
"3101","19287",48.7958115183246
"3102","19288",63.75
"3103","19289",62.44
"3104","19290",43.4290375203915
"3105","19291",50.1434977578475
"3106","19293",41.1915285451197
"3107","19294",55.7
"3108","19296",52.4615384615385
"3109","19297",48.575
"3110","19298",51.6410256410256
"3111","19299",57.9047619047619
"3112","19300",40.5830258302583
"3113","19301",58.027027027027
"3114","19302",57.4181818181818
"3115","19303",60.8333333333333
"3116","19304",43.4981412639405
"3117","19305",59.4429530201342
"3118","19306",66.695652173913
"3119","19307",53.9545454545455
"3120","19308",61.796875
"3121","19309",49.9090909090909
"3122","19310",68.8571428571429
"3123","19311",59.741935483871
"3124","19314",57.4772727272727
"3125","19317",56.1756756756757
"3126","19318",45.3783783783784
"3127","19319",36.815714070276
"3128","19321",62.8139534883721
"3129","19322",65.92
"3130","19323",50.4358974358974
"3131","19324",59.1292134831461
"3132","19325",62.5555555555556
"3133","19326",34.0787777512533
"3134","19327",49.598233995585
"3135","19329",56.015873015873
"3136","19330",54.7972972972973
"3137","19331",38.2199762187872
"3138","19332",59.4111111111111
"3139","19333",62.8653846153846
"3140","19334",65.0476190476191
"3141","19335",51.6285714285714
"3142","19901",69.1428571428571
"3143","20001",42.559748427673
"3144","20002",39.1694915254237
"3145","20003",39.8446726572529
"3146","20004",40.7649006622517
"3147","20005",43.2070135746606
"3148","20006",39.6469002695418
"3149","20007",40.8586956521739
"3150","20008",44.131550802139
"3151","20009",44.6969573208087
"3152","20010",41.0326139088729
"3153","20011",43.2925784966698
"3154","20012",43.6831683168317
"3155","20013",43.7719273546389
"3156","20014",41.2254964766176
"3157","20015",43.1957547169811
"3158","20016",40.9391858754291
"3159","20017",42.3010234798314
"3160","20018",42.9310869853038
"3161","20019",42.905510116229
"3162","20020",44.2054794520548
"3163","20021",45.7242798353909
"3164","20022",43.5339534883721
"3165","20023",42.0965058236273
"3166","20024",41.7809523809524
"3167","20025",42.0761154855643
"3168","20026",45.3962962962963
"3169","20027",42.3525980911983
"3170","20028",43.0138842975207
